"TOA5","WeatherNE","CR1000","16311","CR1000.Std.15","CPU:WeatherNE060314.CR1","9958","DayAvg"
"TIMESTAMP","RECORD","AirTC_Avg","AirTC_Max","AirTC_Min","RH1_Avg","RH1_Max","RH1_Min","WindSpd_Avg","WindSpd_Max","WindSpd_Min","WindDir_Avg","RAIN_Tot"
"2016-05-27 00:00:00",715,21.27,29.9,16.3,87.7,100,51.69,4.184,17.13,0.19,194.8,22
"2016-05-28 00:00:00",716,21.29,29.22,17.31,86.7,100,55.38,5.016,16.91,0.8,178.3,32
"2016-05-29 00:00:00",717,22.5,28.44,18.67,84.2,100,57.58,6.18,13.18,0.19,189.2,0
"2016-05-30 00:00:00",718,23.34,31.28,15.38,65.35,98.6,34.74,3.593,9.75,0.51,244.6,0
"2016-05-31 00:00:00",719,23.6,35.89,13.9,63.77,96.5,24.89,2.311,11.34,0.06,261.8,3
"2016-06-01 00:00:00",720,22.18,34.33,16.61,77.32,99.8,27.37,2.59,10.04,0.01,165.1,6
"2016-06-02 00:00:00",721,21.87,30.22,17.77,87.5,100,50.05,1.568,5.89,0,217.3,9
"2016-06-03 00:00:00",722,23.13,31.98,15.16,56.84,95.4,23.67,2.597,7.71,0.03,223.9,0
"2016-06-04 00:00:00",723,23.13,34.01,13.97,52.93,84.7,22.81,2.004,5.98,0.01,146.8,0
"2016-06-05 00:00:00",724,18.47,22.67,15.62,95.4,100,75.06,2.654,7.4,0.11,191,91
"2016-06-06 00:00:00",725,20.23,26.96,15.49,76.6,100,43.24,4.228,9.95,0.93,272.4,0
"2016-06-07 00:00:00",726,22.77,31.1,15.19,53.96,92.8,24.27,5.206,14.18,1.46,281,0
"2016-06-08 00:00:00",727,18.98,25.67,13.39,55.9,81.6,35.37,4.275,11.14,1.13,295.1,0
"2016-06-09 00:00:00",728,18.91,30.66,8.4,59.95,99.6,23.56,1.698,6.08,0.02,223.8,0
"2016-06-10 00:00:00",729,22.72,31.04,11.65,59.38,92.9,34.15,3.62,8.98,0.84,207.1,0
"2016-06-11 00:00:00",730,27.15,36.83,19.45,63.42,87.2,36.24,3.508,10.04,0.49,230.9,0
"2016-06-12 00:00:00",731,26.98,35.4,19.25,65.96,94,35.88,3.372,9.11,0.3,249.6,0
"2016-06-13 00:00:00",732,26.28,35.89,17.37,57.53,88.1,36.68,3.283,8.33,0.38,111.1,0
"2016-06-14 00:00:00",733,28.01,36.65,22.47,60.3,84.9,33.66,1.716,4.84,0.03,138,0
"2016-06-15 00:00:00",734,23.99,29.44,20.87,89.8,99.1,72.95,3.04,10.07,0.05,142.3,83
"2016-06-16 00:00:00",735,25.74,32.16,21.23,84.9,99.7,51.34,3.419,11.8,0.33,217.6,27
"2016-06-17 00:00:00",736,23.34,27.36,17.43,78.79,99.9,61.21,3.916,9.59,0.89,236.2,0
"2016-06-18 00:00:00",737,22.28,29.36,16.14,69.43,94.8,37.29,3.558,8.74,0.76,51.15,0
"2016-06-19 00:00:00",738,22.77,29.71,14.18,64.32,91,35.73,2.553,6.97,0.15,79.79,0
"2016-06-20 00:00:00",739,25.03,31.38,17.29,75.71,96.1,54.54,2.277,6.62,0.12,185.4,0
"2016-06-21 00:00:00",740,26.02,32.64,18.96,77.34,98.6,51.56,3.843,16.59,0.4,241.2,86
"2016-06-22 00:00:00",741,22.53,27.56,17.41,71.81,96.7,46.64,3.03,8.57,0.75,278.3,0
"2016-06-23 00:00:00",742,22.51,28.52,16.67,90.2,99.7,75.85,3.459,11.9,0.01,171.6,192
"2016-06-24 00:00:00",743,26.32,30.42,19.76,75.76,94.8,49.63,3.816,9.34,0.88,292.4,0
"2016-06-25 00:00:00",744,22.37,27.74,16.99,84.2,98.7,59.14,1.744,4.74,0.03,95.6,0
"2016-06-26 00:00:00",745,25.16,32.55,17.13,81.3,99.2,53.35,2.286,6.58,0.06,148.1,0
"2016-06-27 00:00:00",746,24.51,32.89,20.5,89.2,100,61.11,2.186,17.12,0.04,217.1,59
"2016-06-28 00:00:00",747,25.05,30.38,18.96,74.4,100,46.04,2.556,7.63,0.28,279.2,0
"2016-06-29 00:00:00",748,19.83,24.35,11.19,78.29,95.9,58.87,2.855,7.43,0.27,83.7,0
"2016-06-30 00:00:00",749,16.99,24.07,9.61,73.86,98.8,40.28,1.745,5.86,0.03,120.7,0
"2016-07-01 00:00:00",750,19.83,26.63,10.95,77.14,97.9,52.74,2.013,6.41,0.04,184.5,0
"2016-07-02 00:00:00",751,19.89,24.61,13.89,79.99,98.5,46.29,2.96,8.97,0.52,137.6,50
"2016-07-03 00:00:00",752,15.08,18.23,10.28,87.4,98.6,72.21,1.525,4.47,0.01,99.6,0
"2016-07-04 00:00:00",753,16.33,18.19,13.69,98.5,100,91.6,2.601,7.33,0.03,106.1,58
"2016-07-05 00:00:00",754,19.95,24.23,17.02,96.9,100,83.9,1.638,4.52,0.02,151.3,0
"2016-07-06 00:00:00",755,24.02,29.71,20.06,87.6,100,64.73,2.188,1000,0.15,222.4,0
"2016-07-07 00:00:00",756,22.88,28.32,19.12,91.7,100,72.19,2.744,17.9,0.08,199.2,53
"2016-07-08 00:00:00",757,22.57,28.66,17.91,91.6,100,69.74,3.565,1000,0.53,218.1,0
"2016-07-09 00:00:00",758,23.59,29.83,18.25,83.2,100,49.72,2.829,1000,0.12,276.4,0
"2016-07-10 00:00:00",759,21.02,26.12,14.86,81,99.5,59.98,2.523,1000,0.39,227,0
"2016-07-11 00:00:00",760,21.37,28.14,13.51,81.7,100,56.79,2.523,1000,0.02,130.3,0
"2016-07-12 00:00:00",761,24.46,31.21,17.66,84.4,98.4,66,2.92,7.98,0.15,164.3,0
"2016-07-13 00:00:00",762,24.54,31.2,19.24,88.3,100,66.22,2.778,8.82,0.57,212.6,0
"2016-07-14 00:00:00",763,23,30.97,18.77,94.2,100,65.71,2.848,1000,0.18,211.4,102
"2016-07-15 00:00:00",764,23.51,29.71,18.48,85.9,100,51.64,2.805,8.04,0.07,253,0
"2016-07-16 00:00:00",765,21.82,26.32,17.27,81.7,99.7,52.57,2.781,10.09,0.24,259.8,0
"2016-07-17 00:00:00",766,20.29,26.48,16.1,84,98.3,60.3,1.855,5.22,0.02,94.5,0
"2016-07-18 00:00:00",767,22.52,29.96,15.28,91.6,99.5,75.71,2.842,17.23,0.19,166.4,39
"2016-07-19 00:00:00",768,24.22,29.85,20.12,91.3,100,71.03,2.241,10.18,0.02,199.6,3
"2016-07-20 00:00:00",769,24.52,31.06,18.78,90.6,100,65.24,1.355,6.24,0,172.6,0
"2016-07-21 00:00:00",770,25,30.97,19.57,88.5,100,66.11,1.514,5.41,0,177.3,0
"2016-07-22 00:00:00",771,26.97,33.25,20.54,90,100,70.88,2.338,12.86,0.37,202.3,0
"2016-07-23 00:00:00",772,24.71,30.48,20.52,87.8,100,65.06,1.941,8.85,0,182.3,36
"2016-07-24 00:00:00",773,26.29,32.18,20.5,88.7,100,69.86,1.301,5.16,0.01,173.5,0
"2016-07-25 00:00:00",774,26.7,33.17,19.59,89.5,100,70.75,2.786,14.91,0.2,185.6,90
"2016-07-26 00:00:00",775,24.05,29.04,19.96,89,100,70.95,1.832,5.82,0.03,182.9,13
"2016-07-27 00:00:00",776,23.91,28.18,18.23,83.5,99.2,64.14,1.604,5.35,0.03,80.2,0
"2016-07-28 00:00:00",777,23.42,29.41,16.96,86.8,100,59.92,1.301,5.23,0.08,106.2,0
"2016-07-29 00:00:00",778,23.21,29.36,19.84,91.8,100,66.64,1.223,3.87,0.02,180.7,2
"2016-07-30 00:00:00",779,22.52,27.8,18,89.3,100,62.26,1.763,7.65,0,247.2,0
"2016-07-31 00:00:00",780,21.65,27.91,16.73,89,100,62.6,2.235,1000,0.14,222.6,0
"2016-08-01 00:00:00",781,22.08,27.61,16.63,88.6,100,66.8,1.361,3.93,0.06,81.6,0
"2016-08-02 00:00:00",782,22.78,28.24,18.19,89.3,100,67,1.729,4.58,0.26,75.24,0
"2016-08-03 00:00:00",783,23.46,29,18.02,88.7,100,65.27,1.209,4.14,0.04,133.7,0
"2016-08-04 00:00:00",784,24.35,30.24,19.02,87.2,100,65.61,1.701,5.23,0.09,94.6,0
"2016-08-05 00:00:00",785,25.21,31.64,18.59,85,100,57.47,1.307,3.88,0.02,155.5,0
"2016-08-06 00:00:00",786,24.28,28.09,21.13,85.7,99.7,70.8,2.239,6.7,0.1,270.4,0
"2016-08-07 00:00:00",787,22.22,27.57,16.97,79.81,96.4,54.84,2.168,5.74,0.12,173,0
"2016-08-08 00:00:00",788,21.17,26.86,15.61,77.97,96.2,52.15,2.078,5.95,0.37,55.15,0
"2016-08-09 00:00:00",789,22.43,29.09,17.49,85,98.5,62.4,1.865,4.97,0.1,86.4,0
"2016-08-10 00:00:00",790,23.5,30.51,17.97,79.95,97.9,49.4,1.156,3.18,0.01,111.5,0
"2016-08-11 00:00:00",791,24.8,31.56,17.96,84.1,99.6,56.4,1.268,4.24,0.05,132.3,0
"2016-08-12 00:00:00",792,26.57,33.45,20.46,87.7,100,63.85,2.2,7.34,0.01,204.7,0
"2016-08-13 00:00:00",793,25.83,31.61,21.37,90.6,100,72.01,2.64,9.03,0.44,197.1,56
"2016-08-14 00:00:00",794,23.02,26.59,19.24,92.2,100,75.2,2.668,7.37,0.53,259,0
"2016-08-15 00:00:00",795,20.98,24.93,16.59,94.3,100,79.99,3.335,1000,0.01,210.2,0
"2016-08-16 00:00:00",796,21.36,24.65,19.62,99.7,100,92.9,3.624,1000,0.3,151.4,157
"2016-08-17 00:00:00",797,23.11,29.09,19.36,91.6,100,66.88,2.242,7,0.08,250,8
"2016-08-18 00:00:00",798,23.07,29.77,19.11,93.9,100,70.69,1.767,5.65,0.21,217.1,0
"2016-08-19 00:00:00",799,23.43,30.45,17.92,90.1,100,68,2.098,13.23,0.1,206.8,35
"2016-08-20 00:00:00",800,23.04,28.66,17.98,91.8,100,66.09,2.067,5.61,0.05,196.6,0
"2016-08-21 00:00:00",801,22.27,27.27,17.07,91.1,100,69.59,3.636,10.92,0.52,236.9,39
"2016-08-22 00:00:00",802,18.16,24.51,13.2,83.5,100,54.78,2.503,8.05,0.47,284.6,0
"2016-08-23 00:00:00",803,18.67,26.24,11.23,83.1,100,52.26,1.438,5.27,0.03,202.8,0
"2016-08-24 00:00:00",804,20.39,27.36,12.24,85,100,59.11,2.274,7.65,0.2,157.1,0
"2016-08-25 00:00:00",805,24,30.37,18.74,91.6,100,71.83,3.099,10.7,0.14,210,67
"2016-08-26 00:00:00",806,24.22,30,18.35,87.9,100,67.57,2.134,13.41,0.11,224.2,4
"2016-08-27 00:00:00",807,22.82,29.22,19.28,92.2,100,64.7,1.877,6.48,0.06,101.3,29
"2016-08-28 00:00:00",808,24.01,30.83,19.7,91,100,70.54,2.009,16.02,0.03,193.1,5
"2016-08-29 00:00:00",809,24.46,30.95,19,88.7,100,61.26,1.343,6.06,0.01,125.8,0
"2016-08-30 00:00:00",810,24.4,30.43,18.34,88.5,100,65.11,1.427,4.78,0.02,111.2,0
"2016-08-31 00:00:00",811,23.67,29.8,19.09,90.1,100,66.71,1.66,7.24,0.02,192.5,0
"2016-09-01 00:00:00",812,22.23,27.92,16.06,85.2,100,66.01,2.278,7.97,0.02,168.9,0
"2016-09-02 00:00:00",813,18.79,24.26,14.73,76.85,93.5,50.97,3.639,8.22,0.71,53.67,0
"2016-09-03 00:00:00",814,17.95,23.87,13.17,79.79,96.8,53.64,2.98,8.02,0.87,48.96,0
"2016-09-04 00:00:00",815,17.98,25.78,12.3,82.1,97.7,51.93,2.125,5.97,0.09,74.24,0
"2016-09-05 00:00:00",816,19.76,27.83,12.86,81.4,99.2,47.29,1.97,6.69,0.09,111.2,0
"2016-09-06 00:00:00",817,24.19,31.66,16.15,85.1,98.8,62.36,2.631,8.29,0.07,177.7,0
"2016-09-07 00:00:00",818,25.64,32.77,19.75,85.8,100,59.64,2.728,8.61,0.35,203.3,0
"2016-09-08 00:00:00",819,25.88,32.8,20.66,84.9,100,57.84,2.779,10.01,0.37,214.2,0
"2016-09-09 00:00:00",820,23.02,26.26,18.81,96.1,100,83.8,2.255,9.53,0.06,247.2,139
"2016-09-10 00:00:00",821,21.08,26.11,18.79,98.2,100,80.3,1.993,8.98,0,208.6,270
"2016-09-11 00:00:00",822,19.59,24.25,11.98,83.8,100,50.5,3.257,10.78,0.04,276.4,87
"2016-09-12 00:00:00",823,16.86,23.97,10.2,78.05,100,43.51,1.295,4.52,0.02,187.3,0
"2016-09-13 00:00:00",824,17.76,26.22,10.16,80.2,100,46.81,1.855,7.2,0.01,163.7,0
"2016-09-14 00:00:00",825,20.59,29.32,11.92,83,100,52.66,1.545,5.65,0,228.1,0
"2016-09-15 00:00:00",826,21.19,26.57,17.31,87,99.5,63.75,2.337,7.47,0.06,79.87,4
"2016-09-16 00:00:00",827,20.98,28.21,16.52,86.7,100,58.15,2.097,7.75,0.14,93.9,0
"2016-09-17 00:00:00",828,20.64,24.79,16.98,95.7,100,78.33,2.199,7.73,0.26,173.3,15
"2016-09-18 00:00:00",829,20.8,26.76,15.24,87.4,100,55.43,2.042,7.24,0.01,236.1,11
"2016-09-19 00:00:00",830,19.98,27.45,13.51,75.18,100,35.02,1.348,4.51,0.01,247,0
"2016-09-20 00:00:00",831,19.97,29.34,11,76.39,100,36.9,1.685,6.87,0.05,201.1,0
"2016-09-21 00:00:00",832,22.48,31.6,14.46,79.67,100,46.27,1.39,4.43,0.02,190,0
"2016-09-22 00:00:00",833,22.15,31.16,14.31,75.53,99.8,35.51,1.463,6.73,0.01,142.4,0
"2016-09-23 00:00:00",834,21.84,31.33,13.75,75.15,99.6,37.66,1.642,6.08,0.07,164.1,0
"2016-09-24 00:00:00",835,23.05,31.31,15.02,77.14,100,43.38,1.556,5.15,0,174.3,0
"2016-09-25 00:00:00",836,23,30.6,17.88,82.1,100,48.91,1.998,5.87,0.01,93.6,0
"2016-09-26 00:00:00",837,22.23,31.77,16.85,85.6,100,50.22,2.393,14.05,0.11,179.9,17
"2016-09-27 00:00:00",838,15.38,22.16,7.49,67.15,97.2,25.97,3.33,10.49,0.03,276.8,14
"2016-09-28 00:00:00",839,14.58,23.55,7.602,64.33,94.4,25.82,2.85,10.67,0.02,250.2,0
"2016-09-29 00:00:00",840,13.04,17,10.65,81.8,97.3,59.13,3.602,10.09,0.02,287.9,0
"2016-09-30 00:00:00",841,15.8,21.79,11.96,86,98.7,55.8,3.551,9.36,0.34,113.7,11
"2016-10-01 00:00:00",842,15.89,19.6,14.36,96.1,98.9,84.6,2.833,8.11,0.49,55.83,42
"2016-10-02 00:00:00",843,15.71,20.75,13.67,93.2,100,67.71,1.463,4.85,0.01,140,3
"2016-10-03 00:00:00",844,15.62,21.65,10.83,88.8,100,63.69,1.428,5.48,0.02,223.9,0
"2016-10-04 00:00:00",845,16.48,21.87,11.68,80,97.4,51.25,1.344,3.85,0.04,95.7,0
"2016-10-05 00:00:00",846,18.53,25.9,12.92,77.81,96.7,48.61,2.755,8.23,0.34,124,0
"2016-10-06 00:00:00",847,20.38,27.58,15.62,80.2,99.8,54.45,3.055,9.39,0.14,181.8,0
"2016-10-07 00:00:00",848,21.56,28.74,15.58,78.93,99.7,54.67,2.293,7.48,0.01,170.3,0
"2016-10-08 00:00:00",849,15.56,23.65,8.82,77.82,99.9,58.54,3.213,10.22,0.15,276.5,0
"2016-10-09 00:00:00",850,11.73,19.26,5.138,64.44,93.7,39.12,2.146,8.1,0.15,217.4,0
"2016-10-10 00:00:00",851,13.53,23.37,4.805,71.58,98.8,34.53,1.906,6.58,0.05,222.5,0
"2016-10-11 00:00:00",852,14.83,23.88,5.926,72.48,97.9,34.04,1.322,4.71,0.02,148.7,0
"2016-10-12 00:00:00",853,16.65,24.92,8.1,70.29,97.9,36.61,2.598,8.2,0.04,165.9,0
"2016-10-13 00:00:00",854,14.95,22.41,8.64,89.7,98.5,67.52,3.815,11.05,0.33,243.7,20
"2016-10-14 00:00:00",855,8.75,15.15,3.522,77.83,97,44.38,2.034,8.75,0.02,160.6,0
"2016-10-15 00:00:00",856,11.66,20.08,3.562,79.83,97.6,46.4,2.611,7.68,0.43,125.1,0
"2016-10-16 00:00:00",857,17.56,23.63,12.94,89.5,100,69.01,3.32,10.42,0.23,191.8,0
"2016-10-17 00:00:00",858,18.26,21.43,15.36,94.8,99.5,88.1,2.703,7.22,0.3,185,25
"2016-10-18 00:00:00",859,22.11,28.38,17.17,79.25,98.2,54.99,5.273,15.86,0.49,195.8,0
"2016-10-19 00:00:00",860,21.04,25.54,15.24,78.02,90.2,65.18,3.557,11.78,0.09,220.1,0
"2016-10-20 00:00:00",861,15.28,19.91,9.68,80.6,98.7,56.51,2.769,8.53,0.12,53.79,21
"2016-10-21 00:00:00",862,12.12,15.7,7.772,92.6,99.2,81.1,3.985,9.95,0.21,176.1,81
"2016-10-22 00:00:00",863,7.748,13.89,2.633,76.48,89,52.66,3.473,9.26,0.44,277.5,0
"2016-10-23 00:00:00",864,7.432,15.96,-0.118,78.75,98.1,51.1,1.756,6.54,0.16,243.2,0
"2016-10-24 00:00:00",865,13.35,23.11,4.038,76.34,99.7,48.18,3.045,11.08,0.31,247.2,0
"2016-10-25 00:00:00",866,10.68,16.63,4.734,72.68,95.5,44.59,2.848,7.31,0.28,108.6,0
"2016-10-26 00:00:00",867,9.18,15.85,3.522,77.39,95.4,45.27,2.979,7.28,0.55,87.7,4
"2016-10-27 00:00:00",868,12.34,18.44,8.06,90.9,99.9,61.97,3.537,9.95,0.19,173.1,24
"2016-10-28 00:00:00",869,9.03,11.47,5.482,89.9,99.3,80.5,2.674,9.1,0.15,243.4,0
"2016-10-29 00:00:00",870,11.94,19.88,3.26,90.2,100,72.03,3.15,9.53,0.02,172.2,0
"2016-10-30 00:00:00",871,19.3,26.1,14.3,79.14,96.9,53.09,3.575,12.2,0.14,225.6,0
"2016-10-31 00:00:00",872,13.4,18.33,6.905,83.7,96.3,61.38,3.345,7.95,0.55,100,0
"2016-11-01 00:00:00",873,12,19.1,4.835,89.1,97,73.89,3.169,6.84,0.7,124.5,0
"2016-11-02 00:00:00",874,18.23,25.75,13.93,82.2,98.6,51.74,2.923,10.4,0.09,203.4,0
"2016-11-03 00:00:00",875,17.75,24.79,13.2,87.1,99.7,63.81,2.509,14.83,0.03,208.4,34
"2016-11-04 00:00:00",876,15.07,18.39,10.71,91.2,99.8,73.94,2.62,7.17,0.28,243.5,0
"2016-11-05 00:00:00",877,9.83,16.3,4.614,82.6,98.5,48.97,1.758,6.68,0.01,94.6,0
"2016-11-06 00:00:00",878,9.32,16.99,2.916,84.8,99.9,54.27,1.226,4.56,0.03,245.3,0
"2016-11-07 00:00:00",879,10.28,19.24,3.623,80.7,100,42.67,1.693,5.96,0.27,139.7,0
"2016-11-08 00:00:00",880,11,19.6,4.17,79.36,96.3,47.55,1.261,5.1,0.02,147.5,0
"2016-11-09 00:00:00",881,10.72,13.38,6.329,93.3,99.8,83.4,2.115,9.24,0.15,235.2,28
"2016-11-10 00:00:00",882,7.084,13.13,0.813,85.3,99.5,63.19,2.795,7.67,0.57,284.5,0
"2016-11-11 00:00:00",883,7.077,14.86,-0.482,83.6,99.6,56.79,2.982,9.6,0.57,244,0
"2016-11-12 00:00:00",884,8.2,14.2,2.552,75.3,88.2,55.73,4.148,10.77,0.98,120.2,0
"2016-11-13 00:00:00",885,3.376,9.96,-1.21,79.28,96,46.36,1.315,4.12,0,143.9,0
"2016-11-14 00:00:00",886,2.913,12.92,-4.412,79.1,98.3,40.61,1.792,6.54,0.17,217.1,0
"2016-11-15 00:00:00",887,7.528,16.67,-0.918,81.4,97.3,55.82,1.872,7.43,0.18,221,0
"2016-11-16 00:00:00",888,7.317,14.81,2.683,89.2,100,63.43,2.043,6.7,0.23,264.8,0
"2016-11-17 00:00:00",889,8.19,16.59,0.448,85.9,100,57.94,1.635,5.51,0.01,187.1,0
"2016-11-18 00:00:00",890,14.15,23.35,5.351,74.84,95.9,48.96,3.628,10.32,0.06,165.4,0
"2016-11-19 00:00:00",891,12.35,21.13,3.825,77.85,96.8,69.25,5.552,14.16,0.12,222.4,43
"2016-11-20 00:00:00",892,1.416,3.846,-2.436,70.16,79.99,57.46,7.183,16.1,1.59,296.7,0
"2016-11-21 00:00:00",893,-2.165,2.259,-5.244,75.59,95.1,54.89,2.589,8.55,0.12,239.5,0
"2016-11-22 00:00:00",894,-1.209,4.876,-7.09,81.2,96.2,53.54,1.125,3.8,0.03,126.3,0
"2016-11-23 00:00:00",895,3.251,8.41,-1.392,77.6,94.4,51.96,4.04,10.57,0.13,117.1,27
"2016-11-24 00:00:00",896,5.656,8.36,3.159,98.4,100,90.8,4.337,9.63,0.22,183.6,57
"2016-11-25 00:00:00",897,3.64,5.542,2.734,91.9,99.6,87.7,2.768,8.59,0.02,277.3,0
"2016-11-26 00:00:00",898,3.697,4.654,2.674,87,94.4,76.94,2.195,6.83,0.27,283.4,0
"2016-11-27 00:00:00",899,3.436,9.52,-0.694,91.4,99.9,71.27,1.996,6.11,0.11,228.4,0
"2016-11-28 00:00:00",900,2.873,6.016,-1.009,96.1,100,86.2,3.846,10.84,0.26,184.9,4
"2016-11-29 00:00:00",901,7.665,9.71,4.846,97.2,100,86.5,6.9,15.68,0.5,178.2,89
"2016-11-30 00:00:00",902,8.74,14.06,5.33,93.2,99.8,71.61,3.508,9.66,0.08,194.3,0
"2016-12-01 00:00:00",903,2.636,6.996,-1.292,87.4,99.6,72.94,3.359,9.48,0.27,256.2,0
"2016-12-02 00:00:00",904,2.28,3.784,1.49,81.5,86.4,75.32,3.961,9.58,0.46,263.3,0
"2016-12-03 00:00:00",905,2.692,4.37,1.358,85.9,93.3,76.5,2.514,7.3,0.45,275.4,0
"2016-12-04 00:00:00",906,0.672,2.936,-1.343,82.7,93.8,72.16,2.07,7.31,0.29,210.1,0
"2016-12-05 00:00:00",907,-0.087,1.096,-0.786,97,100,91.8,2.435,7.07,0.32,146.2,43
"2016-12-06 00:00:00",908,0.687,3.26,-0.594,97.5,100,92.6,2.636,7.52,0.31,164.2,0
"2016-12-07 00:00:00",909,0.951,3.078,-1.566,93,99.1,80.4,3.5,11.57,0.7,229.2,0
"2016-12-08 00:00:00",910,-1.737,1.238,-4.949,76.14,85.6,67.2,3.836,11.91,0.44,277,0
"2016-12-09 00:00:00",911,-6.581,-4.938,-7.698,78.09,83.9,72.32,6.26,12.55,1.45,288,0
"2016-12-10 00:00:00",912,-5.52,-3.135,-6.967,75.4,85.6,62.31,3.027,7.1,0.45,280.4,0
"2016-12-11 00:00:00",913,-4.444,-2.082,-6.602,79.42,95.5,65.28,2.717,9.05,0.16,210.4,7
"2016-12-12 00:00:00",914,0.107,1.986,-3.592,88.9,100,71.02,3.59,9.12,0.23,191.2,17
"2016-12-13 00:00:00",915,-2.883,1.722,-6.238,88.7,100,75.04,3.601,10.75,0.01,250.7,0
"2016-12-14 00:00:00",916,-6.101,-2.142,-13.98,84.8,98.9,63.69,3.071,10.03,0,265,9
"2016-12-15 00:00:00",917,-10.62,-4.23,-17.03,69.86,89.9,53.47,3.671,13.52,0.08,270.9,0
"2016-12-16 00:00:00",918,-12.1,-9.19,-15.59,66.85,77.16,55.45,3.259,10.15,0.09,255.6,0
"2016-12-17 00:00:00",919,-6.7,-2.781,-10.32,78.02,98.7,66.01,4.804,10.16,0.78,148.3,1
"2016-12-18 00:00:00",920,-3.515,-0.482,-8.16,96.7,100,88.4,3.862,11.6,0.17,218.6,2
"2016-12-19 00:00:00",921,-14,-8.17,-19.64,84.1,90.3,73.77,9.21,1000,0.2,307.1,0
"2016-12-20 00:00:00",922,-14.26,-7.83,-20.8,82.5,89.6,65.64,1.793,10.02,0.12,206.6,0
"2016-12-21 00:00:00",923,-6.072,0.508,-11.84,81.6,93.6,58.45,3.221,9.67,0.11,217,0
"2016-12-22 00:00:00",924,-2.056,4.512,-9.22,85,93.6,65.66,2.512,7.9,0.01,202,0
"2016-12-23 00:00:00",925,1.198,4.754,-2.992,85.7,98.9,71.1,2.633,7.64,0.36,273.1,0
"2016-12-24 00:00:00",926,0.257,2.188,-2.325,96.4,100,89,3.011,10.7,0.02,178.4,0
"2016-12-25 00:00:00",927,2.623,5.31,1.196,97.9,100,89.5,2.01,4.69,0.15,147.8,0
"2016-12-26 00:00:00",928,3.117,8.63,0.792,99.6,100,98.3,4.254,9.67,1.44,100.1,0
"2016-12-27 00:00:00",929,8.18,14.29,-0.31,90.5,100,68.31,4.799,12.69,0.29,231.4,0
"2016-12-28 00:00:00",930,-0.719,2.896,-3.358,82.1,97.3,67.54,3.381,10.22,0.45,262.3,0
"2016-12-29 00:00:00",931,1.196,6.582,-4.574,85.9,98.4,64.07,3.264,9.97,0.42,206.5,0
"2016-12-30 00:00:00",932,1.218,4.228,-0.584,74.6,88.3,56.58,7.164,16.88,1.29,283.1,0
"2016-12-31 00:00:00",933,-0.313,2.845,-4.361,71.48,85.1,54.33,5.116,13.71,0.75,248.6,0
"2017-01-01 00:00:00",934,1.921,8.13,-5.588,72.86,96.9,50.42,4.239,11.34,0.13,246.8,0
"2017-01-02 00:00:00",935,-1.298,4.947,-7.191,85.7,97.7,59.82,2.147,5.04,0.04,121.8,0
"2017-01-03 00:00:00",936,4.104,8.28,-0.159,98.3,100,91.1,2.567,6.67,0.21,83.3,0
"2017-01-04 00:00:00",937,2.746,6.471,-5.872,99.4,100,82.3,4.215,14.1,0.07,233,0
"2017-01-05 00:00:00",938,-8.36,-5.862,-10.81,76.98,86.8,64.71,6.103,12.4,1.22,290.7,0
"2017-01-06 00:00:00",939,-11.47,-9.32,-13.88,82.7,90.2,71.86,3.731,10.25,0.6,298.9,0
"2017-01-07 00:00:00",940,-15.98,-11.52,-19.7,80.7,88.7,67.74,2.386,7.44,0.15,282.6,0
"2017-01-08 00:00:00",941,-13.58,-7.364,-20.01,81.1,89.6,68.23,2.895,8.79,0.42,267.5,0
"2017-01-09 00:00:00",942,-11.85,-7.302,-18.74,75.18,88.5,60.66,3.381,9.94,0.09,219.5,0
"2017-01-10 00:00:00",943,-3.221,2.006,-8.49,78.83,87.8,69.69,4.953,14.25,0.38,189,0
"2017-01-11 00:00:00",944,4.407,12.1,-1.656,88.8,98.3,73.95,10.02,1000,0.86,215.4,0
"2017-01-12 00:00:00",945,4.953,14.87,-4.27,96.8,100,90.3,4.484,14.55,0.22,190.2,0
"2017-01-13 00:00:00",946,-0.518,7.52,-5.365,95.2,100,85.6,4.159,11.5,0.31,259.3,0
"2017-01-14 00:00:00",947,-3.696,-1.434,-6.492,84.2,88.8,79.93,4.25,9.26,0.94,83.3,0
"2017-01-15 00:00:00",948,-1.317,-0.502,-2.284,96.6,99.6,88.3,2.064,5.35,0.03,187.4,0
"2017-01-16 00:00:00",949,-0.821,1.137,-2.446,94.8,98.7,84.9,1.958,4.66,0.39,83,0
"2017-01-17 00:00:00",950,4.401,11.29,-0.159,99.8,100,98.7,3.298,11.11,1.01,117.5,0
"2017-01-18 00:00:00",951,5.489,12.34,1.763,97.9,100,93.8,5.424,11.49,1.58,264.5,0
"2017-01-19 00:00:00",952,2.055,5.078,0.59,95.6,99.8,82.1,3.407,9.71,0.26,234.5,0
"2017-01-20 00:00:00",953,3.501,5.886,-0.461,98.8,100,93.2,3.298,8.53,0.35,112.6,0
"2017-01-21 00:00:00",954,7.721,10.69,5.33,99.6,100,97.4,2.399,7.35,0.01,167.5,0
"2017-01-22 00:00:00",955,10.79,16.98,7.086,91.2,100,63.66,2.973,8.76,0.02,185.3,0
"2017-01-23 00:00:00",956,6.641,9.85,4.189,96.1,99.6,89.9,4.099,12.41,0.7,52.05,0
"2017-01-24 00:00:00",957,3.464,4.28,2.562,93.2,99,87.7,4.985,11.15,1.09,304.3,0
