"TOA5","Weather CEN","CR1000","16324","CR1000.Std.15","CPU:WeatherCEN060314.CR1","24221","DayAvg"
"TIMESTAMP","RECORD","AirTC_Avg","AirTC_Max","AirTC_Min","RH1_Avg","RH1_Max","RH1_Min","WindSpd_Avg","WindSpd_Max","WindSpd_Min","WindDir_Avg","RAIN_Tot"
"2016-07-24 00:00:00",781,26.54,31.52,20.84,89.4,100,71.56,0,0,0,"NAN",19
"2016-07-25 00:00:00",782,27.05,32.73,20.1,90,100,72.78,0,0,0,"NAN",72
"2016-07-26 00:00:00",783,24.58,29.44,20.64,89.4,99.5,71.57,0,0,0,"NAN",223
"2016-07-27 00:00:00",784,24.35,27.95,19.84,84.1,98,65.71,0,0,0,"NAN",23
"2016-07-28 00:00:00",785,23.87,29.01,17.68,87.3,100,60.82,0,0,0,"NAN",33
"2016-07-29 00:00:00",786,23.72,29.71,20.6,91.8,100,69.7,0,0,0,"NAN",13
"2016-07-30 00:00:00",787,23.11,28.2,18.45,89,100,62.46,0,0,0,"NAN",0
"2016-07-31 00:00:00",788,22.1,27.66,17.53,89.6,100,63.99,0,0,0,"NAN",0
"2016-08-01 00:00:00",789,22.8,27.91,16.85,87.7,100,66.37,0,0,0,"NAN",0
"2016-08-02 00:00:00",790,23.41,29.06,18.85,89.1,100,65.63,0,0,0,"NAN",0
"2016-08-03 00:00:00",791,23.92,28.64,19.13,89.3,99.8,68,0,0,0,"NAN",0
"2016-08-04 00:00:00",792,24.93,29.89,19.68,87.3,100,67.15,0,0,0,"NAN",0
"2016-08-05 00:00:00",793,25.54,31.47,19.44,85.4,99.9,59.51,0,0,0,"NAN",0
"2016-08-06 00:00:00",794,24.85,28.66,21.77,85.7,99.7,72.71,0,0,0,"NAN",0
"2016-08-07 00:00:00",795,23.05,28.49,18.27,78.64,95.7,53.58,0,0,0,"NAN",0
"2016-08-08 00:00:00",796,21.86,28.14,16.28,77.39,97.1,48.34,0,0,0,"NAN",0
"2016-08-09 00:00:00",797,22.95,28.08,17.89,85.3,96.6,63.65,0,0,0,"NAN",0
"2016-08-10 00:00:00",798,24.15,30.62,18.65,78.67,96.4,50.92,0,0,0,"NAN",0
"2016-08-11 00:00:00",799,25.24,31.21,18.65,84.6,99.9,57.59,0,0,0,"NAN",0
"2016-08-12 00:00:00",800,26.94,33.32,21.54,88.1,100,63.67,0,0,0,"NAN",0
"2016-08-13 00:00:00",801,26.26,31.49,22.03,91.1,100,72.86,0,0,0,"NAN",55
"2016-08-14 00:00:00",802,23.54,26.82,20.04,92.6,100,75.06,0,0,0,"NAN",0
"2016-08-15 00:00:00",803,21.45,25.34,17.41,94.8,100,80.3,0,0,0,"NAN",0
"2016-08-16 00:00:00",804,21.98,24.97,20.21,99.4,100,92.1,0,0,0,"NAN",165
"2016-08-17 00:00:00",805,23.62,28.75,20.21,92,100,67.51,0,0,0,"NAN",9
"2016-08-18 00:00:00",806,23.49,28.88,19.8,93.8,100,71.3,0,0,0,"NAN",0
"2016-08-19 00:00:00",807,23.94,30.16,18.58,90,100,67.76,0,0,0,"NAN",29
"2016-08-20 00:00:00",808,23.52,28.61,18.65,92,100,68.11,0,0,0,"NAN",0
"2016-08-21 00:00:00",809,22.8,27.69,17.39,91.4,100,72.62,0,0,0,"NAN",37
"2016-08-22 00:00:00",810,18.95,24.84,14.34,83.3,100,54.21,0,0,0,"NAN",0
"2016-08-23 00:00:00",811,19.14,26.24,11.98,83,100,52.5,0,0,0,"NAN",0
"2016-08-24 00:00:00",812,20.67,27.1,12.83,85.3,99.7,59.46,0,0,0,"NAN",0
"2016-08-25 00:00:00",813,24.68,30.58,19.29,91.1,100,72.48,0,0,0,"NAN",64
"2016-08-26 00:00:00",814,24.78,29.81,18.92,88,100,69.39,0,0,0,"NAN",5
"2016-08-27 00:00:00",815,23.36,29.62,19.74,92.4,100,63.96,0,0,0,"NAN",29
"2016-08-28 00:00:00",816,24.47,30.45,20.49,90.5,100,70.35,0,0,0,"NAN",5
"2016-08-29 00:00:00",817,24.87,30.97,19.67,89.1,100,60.2,0,0,0,"NAN",0
"2016-08-30 00:00:00",818,24.9,30.6,19.16,88.9,100,66.74,0,0,0,"NAN",0
"2016-08-31 00:00:00",819,24.32,30.08,20.03,90.1,100,68.45,0,0,0,"NAN",0
"2016-09-01 00:00:00",820,22.83,28.54,16.49,85.1,100,66.83,0,0,0,"NAN",0
"2016-09-02 00:00:00",821,19.65,25.86,15.36,75.49,94.2,46.56,0,0,0,"NAN",0
"2016-09-03 00:00:00",822,18.71,25.18,13.7,78.77,97.6,50.45,0,0,0,"NAN",0
"2016-09-04 00:00:00",823,18.84,26.38,12.83,81,97.6,48.37,0,0,0,"NAN",0
"2016-09-05 00:00:00",824,20.27,27.52,13.27,81.2,99.8,46.32,0,0,0,"NAN",0
"2016-09-06 00:00:00",825,24.84,31.95,18.17,84,97.9,61.25,0,0,0,"NAN",0
"2016-09-07 00:00:00",826,26.29,32.99,20.43,85,100,59.75,0,0,0,"NAN",0
"2016-09-08 00:00:00",827,26.6,32.78,21.5,83.9,99.5,58.29,0,0,0,"NAN",0
"2016-09-09 00:00:00",828,23.6,26.64,19.64,95.9,100,84.7,0,0,0,"NAN",134
"2016-09-10 00:00:00",829,21.67,25.9,19.41,97.4,100,81,0,0,0,"NAN",282
"2016-09-11 00:00:00",830,20.09,24.7,12.39,84,100,51.07,0,0,0,"NAN",80
"2016-09-12 00:00:00",831,17.49,25.53,10.63,77.11,100,42.12,0,0,0,"NAN",0
"2016-09-13 00:00:00",832,18.42,26.15,10.77,77.87,99.8,45.31,0,0,0,"NAN",0
"2016-09-14 00:00:00",833,21.22,29.6,12.49,81.9,100,52.72,0,0,0,"NAN",3
"2016-09-15 00:00:00",834,21.65,27.96,17.7,87.3,100,62.04,0,0,0,"NAN",0
"2016-09-16 00:00:00",835,21.38,28.95,17,87.5,100,59.06,0,0,0,"NAN",28
"2016-09-17 00:00:00",836,21.2,25.11,17.54,95.2,100,78.3,0,0,0,"NAN",24
"2016-09-18 00:00:00",837,21.52,27.34,16.62,86.1,100,55.32,0,0,0,"NAN",29
"2016-09-19 00:00:00",838,20.97,28.18,14.37,73.26,100,33.63,0,0,0,"NAN",19
"2016-09-20 00:00:00",839,20.79,29.76,11.55,73.93,100,32.56,0,0,0,"NAN",13
"2016-09-21 00:00:00",840,23.26,32.43,15.04,78.44,99.9,46.24,0,0,0,"NAN",0
"2016-09-22 00:00:00",0,24.31,32.12,16.44,67.93,96.1,35.88,0,0,0,"NAN",0
"2016-09-23 00:00:00",1,22.83,31.96,14.96,72.74,99.6,36.16,0,0,0,"NAN",0
"2016-09-24 00:00:00",2,23.67,32.07,15.54,76.73,99.5,42.18,0,0,0,"NAN",0
"2016-09-25 00:00:00",3,"NAN","NAN","NAN",69.14,100,-100,0,0,0,"NAN",0
"2016-09-26 00:00:00",4,"NAN","NAN","NAN",24.27,100,-100,0,0,0,"NAN",21
"2016-09-27 00:00:00",5,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",15
"2016-09-28 00:00:00",6,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",46
"2016-09-29 00:00:00",7,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",29
"2016-09-30 00:00:00",8,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",28
"2016-10-01 00:00:00",9,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",46
"2016-10-02 00:00:00",10,-97.2,41.78,-100,-95.9,100,-100,0,0,0,"NAN",23
"2016-10-03 00:00:00",11,"NAN","NAN","NAN",-73.9,100,-100,0,0,0,"NAN",39
"2016-10-04 00:00:00",12,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",40
"2016-10-05 00:00:00",13,-100,25.8,-100,-100,59.59,-100,0,0,0,"NAN",0
"2016-10-06 00:00:00",14,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-10-07 00:00:00",15,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-10-08 00:00:00",16,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-10-09 00:00:00",17,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-10-10 00:00:00",18,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-10-11 00:00:00",19,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-10-12 00:00:00",20,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-10-13 00:00:00",21,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",21
"2016-10-14 00:00:00",22,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-10-15 00:00:00",23,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-10-16 00:00:00",24,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-10-17 00:00:00",25,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",29
"2016-10-18 00:00:00",26,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-10-19 00:00:00",27,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-10-20 00:00:00",28,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",22
"2016-10-21 00:00:00",29,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",81
"2016-10-22 00:00:00",30,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-10-23 00:00:00",31,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-10-24 00:00:00",32,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-10-25 00:00:00",33,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-10-26 00:00:00",34,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",5
"2016-10-27 00:00:00",35,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",25
"2016-10-28 00:00:00",36,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-10-29 00:00:00",37,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-10-30 00:00:00",38,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-10-31 00:00:00",39,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-11-01 00:00:00",40,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-11-02 00:00:00",41,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-11-03 00:00:00",42,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",32
"2016-11-04 00:00:00",43,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",47
"2016-11-05 00:00:00",44,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",16
"2016-11-06 00:00:00",45,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",18
"2016-11-07 00:00:00",46,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",26
"2016-11-08 00:00:00",47,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",15
"2016-11-09 00:00:00",48,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",41
"2016-11-10 00:00:00",49,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",4
"2016-11-11 00:00:00",50,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-11-12 00:00:00",51,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-11-13 00:00:00",52,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-11-14 00:00:00",53,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-11-15 00:00:00",54,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-11-16 00:00:00",55,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-11-17 00:00:00",56,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-11-18 00:00:00",57,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-11-19 00:00:00",58,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",49
"2016-11-20 00:00:00",59,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-11-21 00:00:00",60,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-11-22 00:00:00",61,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-11-23 00:00:00",62,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",16
"2016-11-24 00:00:00",63,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",33
"2016-11-25 00:00:00",64,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-11-26 00:00:00",65,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-11-27 00:00:00",66,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-11-28 00:00:00",67,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",3
"2016-11-29 00:00:00",68,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",74
"2016-11-30 00:00:00",69,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-12-01 00:00:00",70,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-12-02 00:00:00",71,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-12-03 00:00:00",72,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-12-04 00:00:00",73,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-12-05 00:00:00",74,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",45
"2016-12-06 00:00:00",75,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-12-07 00:00:00",76,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-12-08 00:00:00",77,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-12-09 00:00:00",78,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-12-10 00:00:00",79,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-12-11 00:00:00",80,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",4
"2016-12-12 00:00:00",81,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",19
"2016-12-13 00:00:00",82,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-12-14 00:00:00",83,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",9
"2016-12-15 00:00:00",84,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-12-16 00:00:00",85,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-12-17 00:00:00",86,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-12-18 00:00:00",87,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",3
"2016-12-19 00:00:00",88,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-12-20 00:00:00",89,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-12-21 00:00:00",90,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-12-22 00:00:00",91,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-12-23 00:00:00",92,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-12-24 00:00:00",93,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-12-25 00:00:00",94,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-12-26 00:00:00",95,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-12-27 00:00:00",96,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-12-28 00:00:00",97,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-12-29 00:00:00",98,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-12-30 00:00:00",99,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2016-12-31 00:00:00",100,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2017-01-01 00:00:00",101,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2017-01-02 00:00:00",102,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2017-01-03 00:00:00",103,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2017-01-04 00:00:00",104,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2017-01-05 00:00:00",105,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2017-01-06 00:00:00",106,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2017-01-07 00:00:00",107,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2017-01-08 00:00:00",108,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2017-01-09 00:00:00",109,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2017-01-10 00:00:00",110,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2017-01-11 00:00:00",111,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2017-01-12 00:00:00",112,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2017-01-13 00:00:00",113,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2017-01-14 00:00:00",114,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2017-01-15 00:00:00",115,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2017-01-16 00:00:00",116,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2017-01-17 00:00:00",117,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2017-01-18 00:00:00",118,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2017-01-19 00:00:00",119,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2017-01-20 00:00:00",120,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2017-01-21 00:00:00",121,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2017-01-22 00:00:00",122,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2017-01-23 00:00:00",123,-100,-100,-100,-100,-100,-100,0,0,0,"NAN",0
"2017-01-24 00:00:00",124,-52.95,15.83,-100,-16.38,88.6,-100,0,0,0,"NAN",0
"2017-01-25 00:00:00",125,3.104,4.37,0.722,85.5,94.3,75.47,0,0,0,"NAN",0
"2017-01-26 00:00:00",126,4.101,9.88,0.964,82.3,92.7,70.58,0,0,0,"NAN",0
"2017-01-27 00:00:00",127,-0.6,0.994,-1.444,85,94.3,76.37,0,0,0,"NAN",0
"2017-01-28 00:00:00",128,-2.952,-1.272,-5.203,81.4,88.9,71.74,0,0,0,"NAN",0
"2017-01-29 00:00:00",129,-1.821,1.844,-5.67,81.3,90.5,70.88,0,0,0,"NAN",0
"2017-01-30 00:00:00",130,-3.336,-2.204,-6.704,78.21,93.5,66.94,0,0,0,"NAN",0
"2017-01-31 00:00:00",131,-3.659,4.562,-13.6,81.1,93.9,60.4,0,0,0,"NAN",0
"2017-02-01 00:00:00",132,3.286,5.775,-0.016,76.71,88.9,66.14,0,0,0,"NAN",0
"2017-02-02 00:00:00",133,1.693,5.633,-3.499,69.39,87.9,47.94,0,0,0,"NAN",0
"2017-02-03 00:00:00",134,-5.606,-1.879,-8.21,59.47,74.78,39.88,0,0,0,"NAN",0
"2017-02-04 00:00:00",135,-6.095,-0.968,-10.05,58.12,77.34,34.87,0,0,0,"NAN",0
"2017-02-05 00:00:00",136,-3.785,1.46,-11.42,58.74,83.8,37.05,0,0,0,"NAN",0
"2017-02-06 00:00:00",137,0.913,7.864,-4.949,67.38,87.2,47.79,0,0,0,"NAN",0
"2017-02-07 00:00:00",138,3.256,9.49,-3.905,92.9,100,79.36,0,0,0,"NAN",0
"2017-02-08 00:00:00",139,10.12,16.11,-0.482,91.4,100,73.2,0,0,0,"NAN",0
"2017-02-09 00:00:00",140,-2.734,0.388,-9.08,87.3,96.1,77.24,0,0,0,"NAN",0
"2017-02-10 00:00:00",141,-10.19,-7.09,-14.16,74.33,85.8,55.92,0,0,0,"NAN",0
"2017-02-11 00:00:00",142,0.235,9.34,-10.05,78.3,90.1,65.36,0,0,0,"NAN",0
"2017-02-12 00:00:00",143,10.29,18.05,2.188,87.2,98.9,70.91,0,0,0,"NAN",0
"2017-02-13 00:00:00",144,5.146,11.03,0.226,69.16,99,30.17,0,0,0,"NAN",0
"2017-02-14 00:00:00",145,1.48,7.752,-5.344,67.57,95,35.07,0,0,0,"NAN",0
"2017-02-15 00:00:00",146,3.992,10.95,-0.746,71.3,91.6,45.34,0,0,0,"NAN",0
"2017-02-16 00:00:00",147,0.478,5.502,-3.278,62.18,87.7,34.5,0,0,0,"NAN",0
"2017-02-17 00:00:00",148,2.051,9.42,-6.258,66.69,91.2,38.92,0,0,0,"NAN",0
"2017-02-18 00:00:00",149,10.03,20.79,2.411,59.14,81.4,33.39,0,0,0,"NAN",0
"2017-02-19 00:00:00",150,10.13,20.01,3.734,70.57,99.5,39.08,0,0,0,"NAN",0
"2017-02-20 00:00:00",151,10.61,19.22,5.824,86.4,100,46.24,0,0,0,"NAN",0
"2017-02-21 00:00:00",152,7.945,21.13,-100,71.92,100,-100,0,0,0,"NAN",0
"2017-02-22 00:00:00",153,12.77,15.6,9.31,90.7,98.7,81.3,0,0,0,"NAN",0
"2017-02-23 00:00:00",154,12.91,21.08,5.784,87.4,100,59.57,0,0,0,"NAN",0
"2017-02-24 00:00:00",155,11.06,14.71,5.966,94,100,85.4,0,0,0,"NAN",0
"2017-02-25 00:00:00",156,12.09,20.34,2.581,80.1,95.5,63.43,0,0,0,"NAN",0
"2017-02-26 00:00:00",157,-2.587,2.581,-6.683,71.22,95.5,46.79,0,0,0,"NAN",2
"2017-02-27 00:00:00",158,-0.38,8.83,-9.22,59.95,85.9,30.24,0,0,0,"NAN",0
"2017-02-28 00:00:00",159,6.998,14.25,-2.791,70.61,91.5,46.64,0,0,0,"NAN",2
"2017-03-01 00:00:00",160,12.63,16.84,7.298,93.3,99.7,80.7,0,0,0,"NAN",6
"2017-03-02 00:00:00",161,6.389,16.84,-0.482,84.2,97.6,67.12,0,0,0,"NAN",55
"2017-03-03 00:00:00",162,-0.127,4.057,-3.662,72.77,89,41.48,0,0,0,"NAN",0
"2017-03-04 00:00:00",163,-1.811,2.531,-7.15,61.52,81.6,36.9,0,0,0,"NAN",0
"2017-03-05 00:00:00",164,3.888,12.1,-1.899,60.97,78.32,42.11,0,0,0,"NAN",0
"2017-03-06 00:00:00",165,8.71,18.3,0.074,67.39,82,30.01,0,0,0,"NAN",0
"2017-03-07 00:00:00",166,12.48,16.2,9.54,88.3,97.7,77.79,0,0,0,"NAN",0
"2017-03-08 00:00:00",167,8.65,16.99,1.398,72.07,97.9,34.61,0,0,0,"NAN",50
"2017-03-09 00:00:00",168,6.788,13.93,0.276,55.49,80.8,27.34,0,0,0,"NAN",0
"2017-03-10 00:00:00",169,5.483,13.46,-0.746,58.54,81.8,33.46,0,0,0,"NAN",0
"2017-03-11 00:00:00",170,-0.293,3.299,-3.226,44.06,76.19,24.22,0,0,0,"NAN",0
"2017-03-12 00:00:00",171,-2.851,0.913,-5.405,35.98,48.38,24.56,0,0,0,"NAN",0
"2017-03-13 00:00:00",172,-1.872,1.904,-7.861,47.49,70.71,30.25,0,0,0,"NAN",0
"2017-03-14 00:00:00",173,-2.819,-0.452,-5.264,89.6,96.3,51.89,0,0,0,"NAN",13
"2017-03-15 00:00:00",174,-5.65,-2.406,-9.4,78.41,93.6,56.51,0,0,0,"NAN",0
"2017-03-16 00:00:00",175,-6.087,-1.636,-10.44,67.46,86.8,50.11,0,0,0,"NAN",0
"2017-03-17 00:00:00",176,-0.645,6.612,-9.51,65.53,94,34.13,0,0,0,"NAN",0
"2017-03-18 00:00:00",177,5.667,11.51,2.168,85.6,99.8,58.19,0,0,0,"NAN",2
"2017-03-19 00:00:00",178,2.708,5.037,0.286,78.67,90.3,69.78,0,0,0,"NAN",0
"2017-03-20 00:00:00",179,5.538,12.75,-2.224,69.97,96,42.62,0,0,0,"NAN",0
"2017-03-21 00:00:00",180,10.78,20.29,5.37,77.12,95.3,51.13,0,0,0,"NAN",21
"2017-03-22 00:00:00",181,6.25,12.02,-0.381,73.99,95,42.35,0,0,0,"NAN",0
"2017-03-23 00:00:00",182,0.223,5.36,-3.601,62.17,86.7,36.92,0,0,0,"NAN",0
"2017-03-24 00:00:00",183,4.022,8.85,-2.081,62.02,78.62,40.86,0,0,0,"NAN",0
"2017-03-25 00:00:00",184,16.51,24.75,7.853,68.63,89,47.51,0,0,0,"NAN",0
"2017-03-26 00:00:00",185,16.07,20.71,12.7,78.26,94.1,53.25,0,0,0,"NAN",0
"2017-03-27 00:00:00",186,13.17,16.18,7.349,83.8,94.9,61.41,0,0,0,"NAN",0
"2017-03-28 00:00:00",187,10.76,16.56,5.502,91.5,100,63.17,0,0,0,"NAN",8
"2017-03-29 00:00:00",188,8.24,13.85,5.269,82.5,97.9,63.09,0,0,0,"NAN",0
"2017-03-30 00:00:00",189,10.11,13.59,5.743,78.89,94.4,56.63,0,0,0,"NAN",3
"2017-03-31 00:00:00",190,12.13,18.55,8.15,93.1,99.5,77.11,0,0,0,"NAN",84
"2017-04-01 00:00:00",191,5.661,10.13,3.885,94.6,100,88.7,0,0,0,"NAN",0
"2017-04-02 00:00:00",192,7.556,13.27,1.884,78.06,94.4,53.81,0,0,0,"NAN",0
"2017-04-03 00:00:00",193,10.48,17.47,4.228,76.17,98.3,46.78,0,0,0,"NAN",0
"2017-04-04 00:00:00",194,13.17,18.26,10.32,87,97.4,71.34,0,0,0,"NAN",28
"2017-04-05 00:00:00",195,10.73,13.41,8.45,88.8,97.3,72.93,0,0,0,"NAN",0
"2017-04-06 00:00:00",196,7.389,10.78,3.582,94.8,98.9,84.6,0,0,0,"NAN",112
"2017-04-07 00:00:00",197,6.186,10.42,2.592,77.23,95.2,56.5,0,0,0,"NAN",8
"2017-04-08 00:00:00",198,6.432,12.78,-0.097,58.23,87,27.68,0,0,0,"NAN",0
"2017-04-09 00:00:00",199,11.03,19.56,0.145,60.29,89.5,35.72,0,0,0,"NAN",0
"2017-04-10 00:00:00",200,17.35,24.4,9.85,58.31,70.11,47.98,0,0,0,"NAN",0
"2017-04-11 00:00:00",201,17.4,20.13,12.73,77.31,96.4,56.67,0,0,0,"NAN",11
"2017-04-12 00:00:00",202,10.02,13.24,5.724,78.89,96.3,59.44,0,0,0,"NAN",0
"2017-04-13 00:00:00",203,11.36,19.2,2.218,66.32,97.8,32.99,0,0,0,"NAN",0
"2017-04-14 00:00:00",204,17.21,26.5,6.885,63.95,88.9,43.13,0,0,0,"NAN",0
"2017-04-15 00:00:00",205,18.44,28.37,9.5,72.3,95.7,33.25,0,0,0,"NAN",0
"2017-04-16 00:00:00",206,20.63,27.78,14.15,63.31,90.8,36.19,0,0,0,"NAN",0
"2017-04-17 00:00:00",207,17,20.78,13.3,77.58,97.7,53.54,0,0,0,"NAN",20
"2017-04-18 00:00:00",208,15.4,20.7,10.77,53.37,79.08,32.91,0,0,0,"NAN",0
"2017-04-19 00:00:00",209,16.96,25.04,7.732,61.28,95.7,37.29,0,0,0,"NAN",0
"2017-04-20 00:00:00",210,21,27.64,13.79,72.8,97.9,44.09,0,0,0,"NAN",0
"2017-04-21 00:00:00",211,19.44,27.4,9.98,68.74,87.1,46.29,0,0,0,"NAN",0
"2017-04-22 00:00:00",212,9.64,14.03,6.481,64.17,80.6,47.67,0,0,0,"NAN",0
"2017-04-23 00:00:00",213,9.87,16.8,4.835,56.01,78.89,32,0,0,0,"NAN",0
"2017-04-24 00:00:00",214,12.95,22,2.875,40.72,68.38,20.62,0,0,0,"NAN",0
"2017-04-25 00:00:00",215,16.06,24.86,6.007,36.87,63.33,14.7,0,0,0,"NAN",0
